relationId,exerciseStableKey,objectiveId,transferLevel,provenance,evidenceRelationKeys,reviewStatus,reviewReason
BADMINTON_OBJECTIVE_0092,ex_64644b5e,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00609,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0093,ex_64644b5e,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00609,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0094,ex_681d9ed2,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00630|BADMINTON_00632|BADMINTON_00633,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0095,ex_681eed4a,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00636|BADMINTON_00638|BADMINTON_00639,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0096,ex_69a56484,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00644,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0097,ex_69a56484,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00643,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0098,ex_69a56484,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00643,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0099,ex_704cbf1a,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00660,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0100,ex_704cbf1a,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00659,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0101,ex_704cbf1a,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00659,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0102,ex_728da646,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00688,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0103,ex_728da646,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00687,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0104,ex_728da646,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00687,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0105,ex_7404067c,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00709|BADMINTON_00710,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0106,ex_7404067c,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00708|BADMINTON_00711,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0107,ex_7404067c,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00708,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0108,ex_7404067c,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00714,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0109,ex_74c2d13b,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00717|BADMINTON_00719|BADMINTON_00720,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0110,ex_752b45ae,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00737,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0111,ex_752b45ae,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00723|BADMINTON_00726|BADMINTON_00733|BADMINTON_00736,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0112,ex_752b45ae,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00723|BADMINTON_00724|BADMINTON_00726|BADMINTON_00730|BADMINTON_00738|BADMINTON_00740,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0113,ex_752b45ae,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00734|BADMINTON_00739,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0114,ex_752b45ae,CONDITIONING,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00725|BADMINTON_00728|BADMINTON_00729|BADMINTON_00731,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0115,ex_7ce96a7a,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00765,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0116,ex_7ce96a7a,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00764,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0117,ex_7ce96a7a,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00764,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0118,ex_85f12271,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00787,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0119,ex_85f12271,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00786,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0120,ex_85f12271,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00786,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0121,ex_8a3800f1,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00813,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0122,ex_8a3800f1,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00812,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0123,ex_8a3800f1,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00812,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0124,ex_8e69fc74,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00829,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0125,ex_8e69fc74,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00824|BADMINTON_00827|BADMINTON_00832|BADMINTON_00835,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0126,ex_8e69fc74,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00824|BADMINTON_00825|BADMINTON_00827|BADMINTON_00830|BADMINTON_00837,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0127,ex_8e69fc74,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00826|BADMINTON_00833|BADMINTON_00836,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0128,ex_91d8430b,CONDITIONING,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00845|BADMINTON_00846|BADMINTON_00848,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0129,ex_91f6958d,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00854,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0130,ex_91f6958d,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00854,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0131,ex_9b132c23,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00876|BADMINTON_00877|BADMINTON_00886,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0132,ex_9b132c23,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00875|BADMINTON_00878|BADMINTON_00885,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0133,ex_9b132c23,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00875|BADMINTON_00887|BADMINTON_00888|BADMINTON_00890,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0134,ex_9b132c23,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00883|BADMINTON_00889,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0135,ex_9bd6dddb,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00894|BADMINTON_00896,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0136,ex_9bd6dddb,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00893,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0137,ex_9bd6dddb,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00893|BADMINTON_00895,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0138,ex_a12de111,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00915,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0139,ex_a12de4d2,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00924,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0140,ex_a3ddd8ac,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00937|BADMINTON_00939,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0141,ex_a3ddd8ac,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00936,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0142,ex_a3ddd8ac,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00936|BADMINTON_00938,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0143,ex_a4040be3,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00951,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0144,ex_a4040be3,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00948|BADMINTON_00950,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0145,ex_a4040be3,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00952|BADMINTON_00954,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0146,ex_a4040be3,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00949|BADMINTON_00953,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0147,ex_a412dd45,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00959,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0148,ex_a4350c0f,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00972,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0149,ex_a4350c0f,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00969|BADMINTON_00971,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0150,ex_a4350c0f,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00973|BADMINTON_00975,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0151,ex_a4350c0f,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00970|BADMINTON_00974,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0152,ex_a44ae2ca,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00978,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0153,ex_a44ae2ca,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00978,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0154,ex_a611010d,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00994,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0155,ex_a611010d,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00993,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0156,ex_a611010d,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_00993,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0157,ex_a8385c4a,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01020,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0158,ex_a8385c4a,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01020,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0159,ex_a9b52886,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01027|BADMINTON_01029|BADMINTON_01030,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0160,ex_ab918e2b,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01039|BADMINTON_01041|BADMINTON_01042,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0161,ex_ae9ecdbc,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01063,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0162,ex_ae9ecdbc,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01050|BADMINTON_01053|BADMINTON_01060,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0163,ex_ae9ecdbc,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01050|BADMINTON_01053|BADMINTON_01064|BADMINTON_01065,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0164,ex_ae9ecdbc,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01052|BADMINTON_01061,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0165,ex_ae9ecdbc,CONDITIONING,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01051|BADMINTON_01056|BADMINTON_01058|BADMINTON_01059,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0166,ex_b4b198de,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01081,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0167,ex_b4b198de,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01080,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0168,ex_b4b198de,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01080,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0169,ex_badminton_lesson,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01123,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0170,ex_badminton_lesson,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01116,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0171,ex_badminton_lesson,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01113|BADMINTON_01116|BADMINTON_01119|BADMINTON_01124|BADMINTON_01125,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0172,ex_badminton_lesson,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01115|BADMINTON_01120,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0173,ex_bc84eb7f,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01138|BADMINTON_01147,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0174,ex_bc84eb7f,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01142|BADMINTON_01146,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0175,ex_bc84eb7f,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01134|BADMINTON_01141|BADMINTON_01148|BADMINTON_01150,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0176,ex_bc84eb7f,LUNGE_REACH,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01135|BADMINTON_01139|BADMINTON_01140,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0177,ex_bc84eb7f,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01136|BADMINTON_01144|BADMINTON_01149,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0178,ex_c1bf2aa8,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01171,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0179,ex_c1bf2aa8,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01157|BADMINTON_01160|BADMINTON_01167|BADMINTON_01170,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0180,ex_c1bf2aa8,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01157|BADMINTON_01158|BADMINTON_01160|BADMINTON_01164|BADMINTON_01172|BADMINTON_01174,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0181,ex_c1bf2aa8,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01168|BADMINTON_01173,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0182,ex_c1bf2aa8,CONDITIONING,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01159|BADMINTON_01162|BADMINTON_01163|BADMINTON_01165,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0183,ex_c4ea0a2a,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01193,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
